Product,Size,Month_Year,Forecasted_Demand,Stock On Hand,order_quantity,Stock_Status
WHHS Jnr Sky Polo,M,2025-09,0.17147597896236222,28,0,ADEQUATE
WHHS Jnr Sky Polo,M,2025-10,0.17147597896236222,28,0,ADEQUATE
WHHS Jnr Sky Polo,M,2025-11,0.10583348144076035,28,0,ADEQUATE
WHHS Jnr Sky Polo,S,2025-06,5.33415630960485,22,0,ADEQUATE
WHHS Jnr Sky Polo,S,2025-07,5.33415630960485,22,0,ADEQUATE
WHHS Jnr Sky Polo,S,2025-08,5.208775354524008,22,0,ADEQUATE
WHHS Jnr Sky Polo,S,2025-09,5.269629783079112,22,0,ADEQUATE
WHHS Jnr Sky Polo,S,2025-10,5.24974714400436,22,0,ADEQUATE
WHHS Jnr Sky Polo,S,2025-11,6.647938288982031,22,0,ADEQUATE
WHHS Jnr Sky Polo,XL,2025-06,0.11608312515605797,31,0,ADEQUATE
WHHS Jnr Sky Polo,XL,2025-07,0.11608312515605797,31,0,ADEQUATE
WHHS Jnr Sky Polo,XL,2025-08,0.11608312515605797,31,0,ADEQUATE
WHHS Jnr Sky Polo,XL,2025-09,0.11608312515605797,31,0,ADEQUATE
WHHS Jnr Sky Polo,XL,2025-10,0.11608312515605797,31,0,ADEQUATE
WHHS Jnr Sky Polo,XL,2025-11,0.12261385062518608,31,0,ADEQUATE
WHHS Jnr Sky Polo,XS,2025-06,2.8535064524818945,9,0,ADEQUATE
WHHS Jnr Sky Polo,XS,2025-07,2.8535064524818945,9,0,ADEQUATE
WHHS Jnr Sky Polo,XS,2025-08,2.8371976982420075,9,0,ADEQUATE
WHHS Jnr Sky Polo,XS,2025-09,2.7278029481500874,9,0,ADEQUATE
WHHS Jnr Sky Polo,XS,2025-10,2.715171080621782,9,0,ADEQUATE
WHHS Jnr Sky Polo,XS,2025-11,2.8124177770044247,9,0,ADEQUATE
WHHS PE Shirts,10K,2025-06,0.003222326365454805,26,0,ADEQUATE
WHHS PE Shirts,10K,2025-07,0.003222326365454805,26,0,ADEQUATE
WHHS PE Shirts,10K,2025-08,0.003222326365454805,26,0,ADEQUATE
WHHS PE Shirts,10K,2025-09,0.003222326365454805,26,0,ADEQUATE
WHHS PE Shirts,10K,2025-10,0.003222326365454805,26,0,ADEQUATE
WHHS PE Shirts,10K,2025-11,0.003222326365454805,26,0,ADEQUATE
WHHS PE Shirts,12K,2025-06,0.9013712863509461,8,0,ADEQUATE
WHHS PE Shirts,12K,2025-07,0.9013712863509461,8,0,ADEQUATE
WHHS PE Shirts,12K,2025-08,0.9013712863509461,8,0,ADEQUATE
WHHS PE Shirts,12K,2025-09,0.9013712863509461,8,0,ADEQUATE
WHHS PE Shirts,12K,2025-10,0.9013712863509461,8,0,ADEQUATE
WHHS PE Shirts,12K,2025-11,0.9013712863509461,8,0,ADEQUATE
WHHS PE Shirts,14K,2025-06,0.9662615935864467,14,0,ADEQUATE
WHHS PE Shirts,14K,2025-07,0.9662615935864467,14,0,ADEQUATE
WHHS PE Shirts,14K,2025-08,0.9662615935864467,14,0,ADEQUATE
WHHS PE Shirts,14K,2025-09,0.9455564922885176,14,0,ADEQUATE
WHHS PE Shirts,14K,2025-10,0.9455564922885176,14,0,ADEQUATE
WHHS PE Shirts,14K,2025-11,1.002048616334803,14,0,ADEQUATE
WHHS PE Shirts,2XL,2025-06,0.003222326365454805,12,0,ADEQUATE
WHHS PE Shirts,2XL,2025-07,0.003222326365454805,12,0,ADEQUATE
WHHS PE Shirts,2XL,2025-08,0.003222326365454805,12,0,ADEQUATE
WHHS PE Shirts,2XL,2025-09,0.003222326365454805,12,0,ADEQUATE
WHHS PE Shirts,2XL,2025-10,0.003222326365454805,12,0,ADEQUATE
WHHS PE Shirts,2XL,2025-11,0.003222326365454805,12,0,ADEQUATE
WHHS PE Shirts,3XL,2025-06,0.003222326365454805,5,0,ADEQUATE
WHHS PE Shirts,3XL,2025-07,0.003222326365454805,5,0,ADEQUATE
WHHS PE Shirts,3XL,2025-08,0.003222326365454805,5,0,ADEQUATE
WHHS PE Shirts,3XL,2025-09,0.003222326365454805,5,0,ADEQUATE
WHHS PE Shirts,3XL,2025-10,0.003222326365454805,5,0,ADEQUATE
WHHS PE Shirts,3XL,2025-11,0.003222326365454805,5,0,ADEQUATE
WHHS PE Shirts,4XL,2025-06,0.003222326365454805,4,0,ADEQUATE
WHHS PE Shirts,4XL,2025-07,0.003222326365454805,4,0,ADEQUATE
WHHS PE Shirts,4XL,2025-08,0.003222326365454805,4,0,ADEQUATE
WHHS PE Shirts,4XL,2025-09,0.003222326365454805,4,0,ADEQUATE
WHHS PE Shirts,4XL,2025-10,0.003222326365454805,4,0,ADEQUATE
WHHS PE Shirts,4XL,2025-11,0.003222326365454805,4,0,ADEQUATE
WHHS PE Shirts,5XL,2025-06,0.003222326365454805,2,0,ADEQUATE
WHHS PE Shirts,5XL,2025-07,0.003222326365454805,2,0,ADEQUATE
WHHS PE Shirts,5XL,2025-08,0.003222326365454805,2,0,ADEQUATE
WHHS PE Shirts,5XL,2025-09,0.003222326365454805,2,0,ADEQUATE
WHHS PE Shirts,5XL,2025-10,0.003222326365454805,2,0,ADEQUATE
